,Дата,FIRAL2200,FIRC0953,FIRC0954,FIRC0958,FIRC0959,FIRC0960,FIRC0961,FIRC0962,FIRC0964,FIRC0989,FIRCAL0956,FIRCAL0957,FIRCAL0963,FIRCAL0973,PIRAH0736,PIRAH0736-1,TIR0286,TIR0287,TIR0288,TIR0289,TIR0291,TIR0292,TIR0293,TIR0373,TIR0376,TIR0383,TIR0384,TIR0385,TIR0388,TIR0390,TIR0392,TIR0656,TIR0660,TIR0661,TIR0680,TIR9302,TIRC0274,TIRC2409-1,TIRC2403,FIRC2454,FIRC2455,FIRC2456,FIRC2457,TIRC2411,FIRC2458,FIRC2459,FIRC2460,FIRC2461,"Фракционный состав
Начало кипения (°С)
фр. 150-250"
599,2020-08-22 22:00:00,470.3924865722656,45.306758880615234,38.988040924072266,7.0285868644714355,245.82217407226562,211.53134155273438,380.37286376953125,14.017923355102539,91.11005401611328,84.56364440917969,228.92373657226562,345.07940673828125,62.93830871582031,101.96183013916016,1.0988695621490479,1.0915354490280151,103.82965850830078,137.53274536132812,178.1068115234375,187.3974151611328,263.3930358886719,267.1152038574219,340.0583190917969,106.36040496826172,86.00745391845703,220.01820373535156,151.04107666015625,303.5383605957031,47.51704406738281,133.35768127441406,252.86947631835938,183.80181884765625,312.9996032714844,184.9267578125,91.97533416748047,47.12309265136719,112.97696685791016,Comm Fail,362.02642822265625,95.6349105834961,95.84671020507812,105.04912567138672,100.80874633789062,361.7205505371094,98.27767181396484,104.15259552001953,98.79930114746094,96.2079086303711,135.0
600,2020-08-23 04:00:00,470.09332275390625,44.49188995361328,39.05875015258789,7.021237850189209,147.3460693359375,214.63792419433594,379.87890625,17.7650203704834,90.91069030761719,85.9640884399414,219.99464416503906,344.88873291015625,62.014678955078125,98.98780059814453,1.101038932800293,1.0937825441360474,103.70494842529297,137.53160095214844,179.19857788085938,188.49514770507812,265.1072692871094,268.7131652832031,339.8873596191406,105.33531951904297,84.67259979248047,220.96067810058594,151.99607849121094,304.90399169921875,47.44804000854492,134.267333984375,254.42050170898438,184.51580810546875,314.0888977050781,186.0400848388672,91.22171783447266,46.74946212768555,112.94812774658203,Comm Fail,361.84332275390625,95.70702362060547,95.88261413574219,105.08714294433594,101.02434539794922,361.853515625,98.4154281616211,104.36653137207031,98.60900115966797,96.30545806884766,136.0
601,2020-08-23 10:00:00,467.76214599609375,43.95274353027344,39.01114273071289,7.018350124359131,161.9462890625,215.04791259765625,380.76751708984375,18.841018676757812,91.02816772460938,84.87464141845703,219.7646942138672,344.91400146484375,64.20994567871094,97.86095428466797,1.104842185974121,1.0980397462844849,102.23365783691406,138.27267456054688,179.3732147216797,189.17373657226562,266.6158142089844,270.4477233886719,339.9431457519531,107.20853424072266,86.42245483398438,221.41851806640625,152.90687561035156,306.859619140625,47.15494155883789,134.661376953125,256.1771545410156,184.81533813476562,315.9943542480469,186.358154296875,88.4656753540039,46.679500579833984,113.02305603027344,Comm Fail,362.2044372558594,95.65472412109375,95.95650482177734,104.65330505371094,101.06688690185547,362.36737060546875,98.1824951171875,104.31605529785156,98.93658447265625,96.03733825683594,141.0
602,2020-08-23 16:00:00,475.1263122558594,47.747222900390625,39.617496490478516,7.018980026245117,238.71107482910156,217.165771484375,379.4752197265625,12.072811126708984,91.06668853759766,84.6129150390625,228.43984985351562,345.27923583984375,64.00782775878906,96.0199203491211,1.0990458726882935,1.0988155603408813,101.97028350830078,138.79818725585938,183.10523986816406,187.7948760986328,263.0900573730469,266.99847412109375,338.5570983886719,108.67440795898438,86.99124908447266,220.689453125,152.14573669433594,302.80975341796875,47.78006362915039,133.5688934326172,252.66741943359375,185.1036376953125,312.517822265625,184.50732421875,86.77357482910156,47.512718200683594,113.25228881835938,Comm Fail,361.8576965332031,95.59557342529297,96.15692901611328,104.6931381225586,101.08741760253906,362.3280029296875,97.9776611328125,104.32119750976562,99.0078353881836,96.14749908447266,140.0
603,2020-08-23 22:00:00,479.5238342285156,45.29261016845703,39.691524505615234,7.007534503936768,282.6736755371094,215.64353942871094,380.2129211425781,13.931905746459961,91.04447937011719,85.0848388671875,220.2781524658203,343.0753479003906,62.731040954589844,93.97913360595703,1.1004441976547241,1.0933445692062378,104.96873474121094,137.59153747558594,179.08065795898438,187.9584503173828,262.9975891113281,266.890625,338.39105224609375,106.45045471191406,84.71499633789062,220.00643920898438,151.22174072265625,301.45538330078125,48.32423400878906,133.70957946777344,252.26953125,185.0679931640625,311.1347961425781,185.08322143554688,89.79259490966797,47.381980895996094,113.00569915771484,Comm Fail,360.3902587890625,95.73519134521484,95.91915130615234,105.15442657470703,101.28849792480469,361.5929870605469,98.23303985595703,104.52040100097656,98.81005859375,95.9195785522461,139.0
604,2020-08-24 04:00:00,473.7709655761719,42.71355438232422,38.92377853393555,7.003234386444092,290.51116943359375,211.486572265625,378.30914306640625,17.0317325592041,91.00778198242188,83.7354736328125,220.5518035888672,344.7958984375,63.11602020263672,95.14608001708984,1.096695899963379,1.093084454536438,103.38834381103516,136.6231689453125,178.38015747070312,187.77197265625,264.8006896972656,268.44482421875,338.3706970214844,105.14787292480469,84.4583969116211,219.85169982910156,150.90919494628906,304.3948059082031,47.843170166015625,132.6155548095703,254.7625732421875,183.98622131347656,313.6955871582031,185.28321838378906,89.43313598632812,46.834228515625,112.69071960449219,Comm Fail,359.277587890625,95.6482162475586,95.70370483398438,104.97980499267578,101.44798278808594,361.43817138671875,98.09368896484375,104.59010314941406,98.73297119140625,96.04013061523438,136.0
605,2020-08-24 10:00:00,479.57647705078125,46.74760437011719,39.80022048950195,7.025074481964111,240.94686889648438,215.29287719726562,380.1640625,11.062938690185547,90.95004272460938,84.46615600585938,220.14842224121094,345.3728942871094,63.65644073486328,95.41993713378906,1.1043496131896973,1.1013193130493164,104.52802276611328,138.75955200195312,180.2727508544922,188.32078552246094,263.49176025390625,267.224853515625,339.4178161621094,108.63453674316406,86.32604217529297,220.73574829101562,152.30357360839844,302.5291442871094,47.16645431518555,133.14968872070312,253.07118225097656,185.7076873779297,312.6057434082031,185.78265380859375,87.29972076416016,46.7916145324707,113.2619400024414,Comm Fail,362.2740173339844,95.47218322753906,95.74392700195312,104.7122802734375,100.95846557617188,362.256103515625,98.08538055419922,104.64491271972656,98.7630844116211,96.04813385009766,136.0
606,2020-08-24 16:00:00,472.47369384765625,48.89520263671875,39.7147216796875,7.013672351837158,205.98329162597656,214.49293518066406,379.8277282714844,12.438199996948242,90.97327423095703,85.03404998779297,220.0872802734375,344.6792907714844,64.95223999023438,96.98973083496094,1.0986162424087524,1.0943845510482788,104.5927734375,139.306396484375,179.1695556640625,188.12713623046875,263.73175048828125,267.2486572265625,338.9813537597656,109.1561508178711,86.05601501464844,220.80752563476562,152.35780334472656,303.31634521484375,47.75335693359375,133.85704040527344,253.2020721435547,185.8529510498047,313.0752868652344,185.6440887451172,79.95933532714844,47.35725021362305,113.11653137207031,Comm Fail,361.88848876953125,95.51768493652344,95.73978424072266,104.83036041259766,101.24598693847656,362.0704650878906,98.06342315673828,104.75369262695312,98.58193969726562,96.04389190673828,137.0
607,2020-08-24 22:00:00,479.69921875,49.01331329345703,39.218666076660156,6.981113433837891,269.0997009277344,210.90184020996094,380.0063171386719,11.78823184967041,91.02816772460938,84.51628112792969,219.6918487548828,343.2403564453125,64.51925659179688,93.87349700927734,1.1039985418319702,1.1005034446716309,104.6823501586914,139.3674774169922,178.99716186523438,187.9573974609375,262.69000244140625,267.2618713378906,339.8782043457031,109.02287292480469,85.90509033203125,220.93841552734375,152.36932373046875,302.6168518066406,48.01584243774414,133.9268341064453,252.37229919433594,186.23876953125,312.06072998046875,185.14015197753906,84.49972534179688,47.204288482666016,113.23690795898438,Comm Fail,362.8186340332031,95.8185043334961,95.79981994628906,105.27190399169922,100.88019561767578,362.5815734863281,98.21388244628906,104.7537612915039,98.7069320678711,96.02238464355469,136.0
608,2020-08-25 10:00:00,478.4452819824219,48.44666290283203,38.81760787963867,7.033478260040283,262.6461486816406,212.33108520507812,380.34808349609375,13.08899974822998,90.97196960449219,84.75096130371094,219.68626403808594,344.4134521484375,64.48541259765625,92.52371215820312,1.1055757999420166,1.1023640632629395,104.80104064941406,139.48683166503906,179.96116638183594,188.61953735351562,263.3163757324219,267.2196044921875,339.03662109375,109.60231018066406,86.00285339355469,220.67323303222656,152.65213012695312,302.4091491699219,48.4084587097168,134.47567749023438,253.05104064941406,186.26712036132812,311.89434814453125,185.84056091308594,88.79068756103516,47.7877082824707,113.06329345703125,Comm Fail,361.2212829589844,95.7302474975586,95.76842498779297,105.20651245117188,101.04247283935547,362.01153564453125,98.1178970336914,104.74903869628906,98.61878204345703,96.04312133789062,136.0
609,2020-08-25 16:00:00,478.4836120605469,51.17308044433594,39.18192672729492,7.0663299560546875,298.69866943359375,211.43670654296875,381.0047302246094,13.40695571899414,90.91343688964844,85.9442138671875,219.93405151367188,345.16644287109375,64.89231872558594,92.88551330566406,1.1109389066696167,1.104503870010376,104.78714752197266,140.96823120117188,179.99974060058594,188.75094604492188,263.1727600097656,267.0589904785156,339.2886657714844,110.73429107666016,86.28688049316406,221.77088928222656,153.74539184570312,302.2740478515625,49.111106872558594,136.53787231445312,252.57980346679688,187.0816192626953,311.623046875,186.53549194335938,89.09549713134766,48.32532501220703,113.40963745117188,Comm Fail,361.75994873046875,95.68675231933594,95.9294204711914,105.32809448242188,100.76912689208984,362.30126953125,98.04254150390625,104.9072036743164,98.46434783935547,96.00374603271484,137.0
610,2020-08-25 22:00:00,476.9356689453125,48.50243377685547,38.652870178222656,7.005497932434082,248.76504516601562,215.1333465576172,379.6908874511719,13.507800102233887,90.9648208618164,85.75727081298828,229.62001037597656,345.34222412109375,65.03997802734375,92.86109161376953,1.1049983501434326,1.0997816324234009,105.29617309570312,139.45498657226562,182.82850646972656,188.64459228515625,263.3501281738281,266.85870361328125,337.372802734375,110.3279800415039,86.2711410522461,220.9521942138672,152.60418701171875,302.7760009765625,49.30286407470703,134.8740692138672,252.97872924804688,187.11651611328125,311.847900390625,185.8422393798828,90.1890869140625,48.47306823730469,113.26927947998047,Comm Fail,360.71807861328125,96.1148452758789,96.41814422607422,104.82200622558594,100.59696197509766,361.5804443359375,97.95511627197266,104.85415649414062,98.6309585571289,96.1826171875,135.0
611,2020-08-26 04:00:00,476.99578857421875,50.15407180786133,39.77983474731445,7.023481845855713,176.41604614257812,218.34176635742188,379.72662353515625,13.624537467956543,90.58447265625,85.22295379638672,225.3660888671875,344.8783264160156,65.06388092041016,92.99894714355469,1.1048927307128906,1.0995146036148071,102.60224151611328,139.9448699951172,184.7542724609375,187.66029357910156,263.2074890136719,266.21282958984375,338.20086669921875,109.93651580810547,85.67994689941406,220.3689727783203,152.7483673095703,302.6456604003906,48.80312728881836,134.68357849121094,252.50851440429688,186.56497192382812,311.4764709472656,184.61146545410156,86.95565032958984,47.821372985839844,113.455322265625,Comm Fail,360.87200927734375,95.71916198730469,95.8348388671875,105.1716537475586,100.88229370117188,361.9671630859375,98.0692367553711,104.96434783935547,98.43937683105469,95.86188507080078,135.0
612,2020-08-26 10:00:00,474.44927978515625,48.378719329833984,39.85219192504883,7.023619651794434,237.38427734375,211.89427185058594,380.24188232421875,14.587434768676758,90.953125,84.99405670166016,221.48989868164062,344.74200439453125,65.02713012695312,93.07764434814453,1.1011860370635986,1.094562292098999,104.71116638183594,138.9694366455078,179.9961700439453,188.17050170898438,262.3438720703125,265.9844055175781,336.1123046875,109.02864837646484,85.11141204833984,219.2676239013672,152.29156494140625,301.4880676269531,49.97411346435547,134.86830139160156,251.99024963378906,185.4335479736328,310.40093994140625,185.56040954589844,86.99559783935547,49.02824020385742,112.8954849243164,Comm Fail,358.15814208984375,95.99530792236328,96.25509643554688,104.61863708496094,100.63325500488281,358.97637939453125,98.06517028808594,104.91316223144531,98.52406311035156,95.94955444335938,137.0
613,2020-08-26 16:00:00,472.2748107910156,46.0661506652832,39.335044860839844,6.995850086212158,184.16323852539062,211.74563598632812,379.3408203125,16.01996421813965,90.99163055419922,85.58171081542969,219.8356170654297,345.26031494140625,65.1530532836914,92.36717987060547,1.09642493724823,1.088019609451294,98.67343139648438,138.11007690429688,181.48422241210938,188.9589385986328,263.2205505371094,266.6702575683594,337.1357116699219,108.01551818847656,84.06635284423828,219.55152893066406,152.21250915527344,302.5361022949219,50.00281524658203,133.38433837890625,252.88339233398438,184.6504364013672,311.455078125,185.96499633789062,80.34422302246094,48.98806381225586,112.98715209960938,Comm Fail,359.45526123046875,95.7989730834961,96.25843048095703,104.95460510253906,100.65081787109375,359.14434814453125,97.85514068603516,105.11351013183594,98.55911254882812,96.1294937133789,137.0
614,2020-08-26 22:00:00,478.11846923828125,47.823795318603516,38.83527374267578,7.015867233276367,154.6025848388672,209.623046875,380.3298034667969,16.96733283996582,92.02942657470703,84.54896545410156,220.01791381835938,345.01812744140625,62.97061538696289,88.96916198730469,1.1032334566116333,1.0977833271026611,102.28290557861328,139.71710205078125,181.41769409179688,190.31060791015625,264.4064025878906,268.46142578125,338.5196533203125,108.55154418945312,84.71422576904297,221.74032592773438,154.05865478515625,302.2041320800781,49.679805755615234,135.42234802246094,253.8719940185547,186.4564666748047,311.7552185058594,187.7401123046875,80.6369400024414,48.477657318115234,113.08116149902344,Comm Fail,359.8470764160156,95.82511901855469,96.02362823486328,104.91912078857422,100.8028793334961,362.2900390625,97.9051742553711,105.0810775756836,98.23725891113281,95.99407196044922,135.0
615,2020-08-27 04:00:00,480.48065185546875,49.29136657714844,38.585243225097656,7.020684242248535,242.40711975097656,208.49649047851562,380.1775207519531,16.30964469909668,91.52342987060547,85.01789855957031,220.00344848632812,345.49884033203125,62.958744049072266,88.82770538330078,1.1016491651535034,1.0961124897003174,101.98617553710938,140.31320190429688,181.39129638671875,190.3785400390625,264.09112548828125,267.7884521484375,339.95806884765625,108.91551208496094,84.52824401855469,222.1237335205078,154.0965576171875,301.4091491699219,48.89928436279297,136.45933532714844,253.37403869628906,187.57342529296875,310.6882629394531,187.58738708496094,86.20187377929688,48.03813552856445,113.09165954589844,Comm Fail,361.8426513671875,95.7707748413086,95.9256820678711,104.83528900146484,100.80069732666016,362.16876220703125,98.00091552734375,105.27918243408203,98.24382019042969,96.0103988647461,135.0
616,2020-08-27 10:00:00,478.86383056640625,49.263641357421875,38.56016159057617,7.054337024688721,171.05882263183594,211.37962341308594,382.4129943847656,17.018281936645508,91.48995971679688,84.76472473144531,230.48731994628906,344.48162841796875,63.018001556396484,89.00533294677734,1.1010003089904785,1.0968340635299683,103.06794738769531,140.6961669921875,183.28253173828125,190.63856506347656,264.3665771484375,268.4435729980469,339.2633056640625,109.84356689453125,86.05853271484375,222.8546905517578,153.9697723388672,301.92803955078125,48.97385025024414,136.19668579101562,253.6622772216797,187.8715057373047,311.6094665527344,187.8738250732422,86.8902587890625,48.22677993774414,113.0787124633789,Comm Fail,362.4218444824219,95.52035522460938,95.88317108154297,105.076904296875,100.65637969970703,362.8303527832031,98.01355743408203,105.2249984741211,98.3805923461914,95.95217895507812,140.0
617,2020-08-27 16:00:00,479.5539855957031,53.1259765625,37.4433479309082,7.008837699890137,189.21051025390625,214.9468994140625,380.0418395996094,13.581107139587402,102.04689025878906,86.94918823242188,227.74600219726562,345.36798095703125,59.943241119384766,83.86570739746094,1.0982656478881836,1.0948036909103394,105.32303619384766,142.03314208984375,183.88685607910156,192.32589721679688,268.2189025878906,272.0263977050781,338.5561218261719,119.28059387207031,85.78074645996094,227.39376831054688,154.836669921875,303.2050476074219,48.704627990722656,137.25714111328125,257.1487731933594,196.84426879882812,312.7431945800781,190.0126953125,91.99913024902344,47.990142822265625,113.25505065917969,Comm Fail,362.2200622558594,95.89773559570312,96.12821197509766,104.5867691040039,100.7431411743164,361.8006591796875,97.74305725097656,105.2491226196289,98.40155792236328,96.0010757446289,138.0
618,2020-08-27 22:00:00,482.9388732910156,48.553062438964844,36.918800354003906,7.033878803253174,179.5735321044922,216.1223602294922,380.8507385253906,12.080875396728516,102.04073333740234,90.5594482421875,230.2455291748047,345.1618347167969,60.027854919433594,84.0230941772461,1.1033891439437866,1.0991058349609375,104.10118865966797,139.64723205566406,186.45782470703125,192.0699920654297,268.68634033203125,272.50030517578125,338.2657775878906,119.47051239013672,84.18087768554688,227.40652465820312,152.94284057617188,303.7613525390625,49.038726806640625,134.70835876464844,257.8256530761719,197.9014434814453,313.46514892578125,189.04620361328125,90.97567749023438,48.31135177612305,112.99669647216797,Comm Fail,361.56170654296875,95.96051788330078,96.14620971679688,105.08207702636719,100.84957885742188,361.53448486328125,97.84153747558594,105.68525695800781,98.37696075439453,95.79954528808594,138.0
619,2020-08-28 04:00:00,477.83343505859375,53.59122848510742,36.91731262207031,7.020427227020264,227.84523010253906,210.58779907226562,380.22259521484375,12.035462379455566,102.05463409423828,88.29242706298828,219.7149200439453,344.80712890625,61.00221252441406,86.49674224853516,1.0996439456939697,1.0940477848052979,105.53826904296875,142.0050506591797,182.7086181640625,192.05908203125,268.0141296386719,271.9621276855469,339.85736083984375,118.23246765136719,84.48847961425781,227.66395568847656,154.80279541015625,304.4018859863281,48.072757720947266,136.7233428955078,257.2473449707031,197.25633239746094,313.18902587890625,189.60499572753906,92.46345520019531,47.28891372680664,113.17276763916016,Comm Fail,362.3074645996094,95.9774169921875,96.17049407958984,104.15007781982422,100.55801391601562,362.5892028808594,97.60816955566406,105.63105010986328,98.31981658935547,95.94513702392578,139.0
620,2020-08-28 10:00:00,478.1866455078125,50.21112060546875,36.99896240234375,6.987670421600342,238.5501708984375,208.85728454589844,378.7936706542969,12.042668342590332,102.0262222290039,90.36969757080078,229.50421142578125,344.468505859375,61.010009765625,87.36540985107422,1.1006324291229248,1.0946643352508545,105.7322998046875,140.46688842773438,182.8479461669922,191.83877563476562,268.31353759765625,272.2298889160156,339.1036376953125,118.88245391845703,84.8733901977539,226.87953186035156,153.5447235107422,304.0799560546875,48.08256530761719,135.60501098632812,257.734375,196.9241180419922,313.49957275390625,189.51939392089844,92.07279968261719,47.44215393066406,113.02153778076172,Comm Fail,362.43170166015625,95.78556060791016,96.12364196777344,104.59495544433594,100.69109344482422,362.2431335449219,97.64765930175781,105.54784393310547,98.27229309082031,95.93569946289062,138.0
621,2020-08-28 16:00:00,479.332763671875,52.02153396606445,36.903079986572266,7.000913619995117,165.7089385986328,212.2386474609375,379.6961669921875,9.02248477935791,105.06684112548828,89.88642120361328,229.97067260742188,344.8709716796875,60.0496826171875,85.97411346435547,1.0945520401000977,1.0875385999679565,105.64034271240234,140.3231658935547,184.45852661132812,191.246337890625,268.5293273925781,272.2104797363281,338.8618469238281,119.71454620361328,84.49797058105469,227.7023162841797,152.77500915527344,303.71875,48.510719299316406,134.4828643798828,257.4175109863281,197.96603393554688,313.1269836425781,188.8140411376953,92.60089111328125,47.609840393066406,113.02433776855469,Comm Fail,362.0784912109375,96.07876586914062,96.1545639038086,104.57981872558594,100.72624969482422,361.9878845214844,97.68395233154297,105.66947174072266,98.18933868408203,95.7989730834961,137.0
622,2020-08-28 22:00:00,479.64434814453125,50.096275329589844,36.958534240722656,7.007409572601318,151.1454315185547,211.11473083496094,379.97479248046875,9.022486686706543,104.99417114257812,89.72403717041016,229.92335510253906,345.18463134765625,60.411460876464844,86.26057434082031,1.1014251708984375,1.0957030057907104,105.37908935546875,139.74656677246094,184.7259063720703,191.24217224121094,268.5825500488281,272.6962890625,339.5744934082031,118.88168334960938,84.49659729003906,227.2003173828125,152.30030822753906,304.3562927246094,48.57631301879883,133.33731079101562,257.92608642578125,197.27374267578125,313.1827697753906,188.41171264648438,90.61077880859375,47.58762741088867,112.95735931396484,Comm Fail,362.0857849121094,95.80074310302734,96.32889556884766,104.80203247070312,100.7335433959961,362.1053161621094,97.67008972167969,105.71823120117188,98.37579345703125,95.95941162109375,139.0
623,2020-08-29 04:00:00,480.78057861328125,52.80795669555664,37.210594177246094,7.002250671386719,-4.904860496520996,211.18402099609375,380.0267639160156,8.880167961120605,105.06977081298828,89.11847686767578,219.4488525390625,344.3553466796875,59.95268630981445,85.94109344482422,1.107785940170288,1.0993369817733765,105.50212097167969,140.75836181640625,182.10159301757812,190.66131591796875,267.97894287109375,272.00201416015625,338.8527526855469,118.83723449707031,84.45984649658203,226.9556427001953,153.12966918945312,304.3711853027344,48.64132308959961,134.03887939453125,256.9007263183594,196.8619384765625,312.7407531738281,188.2342071533203,88.16948699951172,47.76255416870117,112.91114807128906,Comm Fail,362.1146240234375,95.80626678466797,96.32968139648438,104.37580108642578,100.71704864501953,362.03631591796875,97.367431640625,105.85283660888672,98.3209457397461,95.7758560180664,137.0
624,2020-08-29 10:00:00,478.8045349121094,52.86652755737305,37.64722442626953,7.013173580169678,-9.069762229919434,210.7344512939453,380.23046875,9.05445671081543,104.97390747070312,88.58448028564453,229.83465576171875,344.5689392089844,59.9832878112793,86.03041076660156,1.103114366531372,1.0950188636779785,104.85807800292969,140.63990783691406,183.2902069091797,191.03282165527344,267.76837158203125,271.98052978515625,339.0232238769531,118.5886459350586,84.96978759765625,227.5111846923828,153.03469848632812,304.0379943847656,48.52217102050781,133.1478271484375,256.7024230957031,197.01553344726562,312.56146240234375,188.1045684814453,91.90064239501953,47.65891647338867,113.17156219482422,Comm Fail,362.3199768066406,95.8001708984375,96.32908630371094,104.68217468261719,100.82233428955078,362.0826110839844,97.6456298828125,105.88288879394531,98.07511138916016,95.9777603149414,140.0
625,2020-08-29 16:00:00,480.747314453125,54.4416618347168,37.072479248046875,7.020386219024658,-0.23801995813846588,208.89083862304688,380.0501708984375,9.468758583068848,104.85385131835938,89.76648712158203,219.4380340576172,344.28143310546875,59.97706604003906,85.98961639404297,1.1055842638015747,1.1009788513183594,104.97615814208984,141.7964630126953,182.3387908935547,191.37852478027344,268.1346740722656,272.6108093261719,339.17645263671875,120.4335708618164,84.7651596069336,227.8950653076172,153.99459838867188,303.6867370605469,48.08365249633789,134.9785919189453,257.0571594238281,197.66017150878906,312.7206115722656,188.87525939941406,91.89921569824219,47.47114181518555,112.74658966064453,Comm Fail,362.22955322265625,95.50991821289062,95.9495849609375,104.94176483154297,101.0167465209961,362.029052734375,97.585693359375,105.99639129638672,98.21375274658203,95.83854675292969,137.0
626,2020-08-29 22:00:00,480.478271484375,50.49842071533203,37.020530700683594,7.026712417602539,181.6294403076172,209.131591796875,379.6638488769531,9.483189582824707,104.40914916992188,90.1832504272461,229.8887939453125,344.6351623535156,59.9517822265625,86.00320434570312,1.1032646894454956,1.1006431579589844,105.88959503173828,140.01463317871094,183.14498901367188,191.4214630126953,268.16845703125,272.1497497558594,338.732666015625,118.71553802490234,84.36231231689453,227.22079467773438,152.78323364257812,303.6365966796875,49.05723190307617,133.9908905029297,257.5146484375,197.3877410888672,313.20709228515625,188.9515380859375,93.85914611816406,48.08920669555664,113.05509185791016,Comm Fail,361.93975830078125,95.55055236816406,95.96434783935547,104.82579040527344,100.96218872070312,362.01409912109375,97.57105255126953,106.15882110595703,98.22222900390625,95.6738510131836,137.0
627,2020-08-30 04:00:00,475.0684509277344,52.96360778808594,37.574867248535156,7.197279930114746,175.37539672851562,209.3603057861328,379.7286376953125,10.12762451171875,104.4541244506836,85.5860595703125,219.61289978027344,345.45489501953125,60.106239318847656,88.02067565917969,1.0988465547561646,1.0960030555725098,105.74344635009766,140.7832794189453,181.76051330566406,191.2827911376953,267.6584167480469,271.6873474121094,337.38934326171875,119.09999084472656,84.33546447753906,227.0647430419922,153.29788208007812,304.18951416015625,48.35105895996094,135.0468292236328,257.11114501953125,196.93719482421875,312.62493896484375,188.61021423339844,93.27210998535156,47.29276657104492,113.26875305175781,Comm Fail,359.6676025390625,95.60802459716797,96.10870361328125,105.0079116821289,100.77889251708984,360.537353515625,97.5149917602539,106.09026336669922,98.2123794555664,95.69805908203125,137.0
628,2020-08-30 10:00:00,476.54229736328125,53.649681091308594,37.717185974121094,7.1805500984191895,190.7608642578125,211.40675354003906,379.8342590332031,9.528522491455078,104.51490783691406,87.2690200805664,227.4093017578125,345.3768005371094,60.00823974609375,87.9150619506836,1.0921869277954102,1.0810197591781616,105.8331298828125,141.1020050048828,181.82546997070312,191.50323486328125,268.1092834472656,272.2257995605469,338.4164123535156,120.05690002441406,84.8571548461914,228.0339813232422,153.49331665039062,303.9733581542969,47.86039733886719,135.2168731689453,257.4609375,197.4751739501953,313.39495849609375,189.34426879882812,90.99028778076172,47.097904205322266,112.30931091308594,Comm Fail,362.3492736816406,95.8287582397461,96.14643859863281,104.83938598632812,100.70278930664062,362.037841796875,97.46138763427734,106.04069519042969,98.16580200195312,95.73123168945312,139.0
629,2020-08-30 16:00:00,480.75091552734375,56.04796600341797,36.248756408691406,7.222349166870117,230.6468963623047,213.4667510986328,380.0027160644531,10.44839859008789,104.5228042602539,90.68470764160156,223.5020294189453,344.198486328125,59.83950424194336,87.39520263671875,1.1100566387176514,1.1018136739730835,106.51287841796875,142.94569396972656,183.89247131347656,192.3125762939453,268.75677490234375,272.4263916015625,339.0233459472656,122.82392883300781,85.45138549804688,228.76263427734375,155.2149200439453,303.08587646484375,48.23750305175781,136.68017578125,257.91607666015625,198.73507690429688,313.74737548828125,189.9934844970703,93.82056427001953,47.838253021240234,113.3532485961914,Comm Fail,362.40203857421875,95.46620178222656,95.75550079345703,104.61723327636719,100.90056610107422,361.86090087890625,97.6155014038086,106.03392028808594,98.208251953125,95.69989776611328,139.0
630,2020-08-30 22:00:00,474.89715576171875,48.76030349731445,37.728946685791016,7.2206573486328125,206.79620361328125,212.68272399902344,380.89990234375,11.818061828613281,104.5291519165039,90.53082275390625,219.08432006835938,344.8143615722656,59.831912994384766,87.44718933105469,1.1037845611572266,1.0962634086608887,105.42173767089844,139.38584899902344,181.8336181640625,191.41941833496094,268.2398376464844,272.1732482910156,336.38043212890625,118.89888763427734,84.65775299072266,226.42144775390625,152.6986083984375,304.75531005859375,49.415283203125,134.68515014648438,257.7239074707031,197.47738647460938,313.3128356933594,189.4880828857422,94.82610321044922,48.401248931884766,113.08938598632812,Comm Fail,358.1133728027344,95.74996185302734,95.93441009521484,105.00599670410156,100.65567016601562,360.6228942871094,97.58476257324219,105.96036529541016,98.20018768310547,95.59062957763672,137.0
631,2020-08-31 04:00:00,477.3281555175781,46.641082763671875,37.49717330932617,7.2009992599487305,241.6798553466797,210.1413116455078,379.5072937011719,9.49146842956543,104.52731323242188,85.88329315185547,249.88751220703125,345.17401123046875,59.97139358520508,87.02752685546875,1.103293538093567,1.0962884426116943,105.54878234863281,137.5464324951172,183.6991424560547,191.11697387695312,268.1391906738281,272.12255859375,336.5605773925781,119.81260681152344,86.52068328857422,226.9674530029297,150.8429412841797,304.2291259765625,50.04241180419922,131.6713104248047,257.7885437011719,197.78173828125,313.1256408691406,188.83934020996094,94.48117065429688,49.083953857421875,113.2551040649414,Comm Fail,357.8505554199219,95.91877746582031,95.94863891601562,104.75896453857422,101.03709411621094,361.0009765625,97.47652435302734,105.9532470703125,98.30538940429688,95.74270629882812,137.0
